tenant_id,cloud_provider,account_id,service_name,region,usage_date,usage_quantity,usage_unit,billed_cost,effective_cost,currency,resource_id,tags
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon S3,us-east-1,2026-03-23,297.29,Hrs,14.8645,14.8645,USD,aws-111111111111-amazon_s3-us-east-1-2026-03-23,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon S3,us-east-1,2026-03-24,279.7,Hrs,13.9852,13.9852,USD,aws-111111111111-amazon_s3-us-east-1-2026-03-24,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon S3,us-east-1,2026-03-25,294.94,Hrs,14.7471,14.7471,USD,aws-111111111111-amazon_s3-us-east-1-2026-03-25,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon S3,us-east-1,2026-03-26,324.03,Hrs,16.2015,16.2015,USD,aws-111111111111-amazon_s3-us-east-1-2026-03-26,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon S3,us-east-1,2026-03-27,262.06,Hrs,13.1028,13.1028,USD,aws-111111111111-amazon_s3-us-east-1-2026-03-27,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon S3,us-east-1,2026-03-28,236.34,Hrs,11.8168,11.8168,USD,aws-111111111111-amazon_s3-us-east-1-2026-03-28,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon S3,us-east-1,2026-03-29,233.09,Hrs,11.6545,11.6545,USD,aws-111111111111-amazon_s3-us-east-1-2026-03-29,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon S3,us-east-1,2026-03-30,290.93,Hrs,14.5463,14.5463,USD,aws-111111111111-amazon_s3-us-east-1-2026-03-30,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon S3,us-east-1,2026-03-31,270.51,Hrs,13.5257,13.5257,USD,aws-111111111111-amazon_s3-us-east-1-2026-03-31,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon S3,us-east-1,2026-04-01,308.13,Hrs,15.4065,15.4065,USD,aws-111111111111-amazon_s3-us-east-1-2026-04-01,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon S3,us-east-1,2026-04-02,293.82,Hrs,14.6912,14.6912,USD,aws-111111111111-amazon_s3-us-east-1-2026-04-02,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon S3,us-east-1,2026-04-03,313.0,Hrs,15.6501,15.6501,USD,aws-111111111111-amazon_s3-us-east-1-2026-04-03,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon S3,us-east-1,2026-04-04,231.21,Hrs,11.5605,11.5605,USD,aws-111111111111-amazon_s3-us-east-1-2026-04-04,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon S3,us-east-1,2026-04-05,260.77,Hrs,13.0387,13.0387,USD,aws-111111111111-amazon_s3-us-east-1-2026-04-05,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon S3,us-east-1,2026-04-06,302.76,Hrs,15.1378,15.1378,USD,aws-111111111111-amazon_s3-us-east-1-2026-04-06,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon S3,us-east-1,2026-04-07,283.82,Hrs,14.1909,14.1909,USD,aws-111111111111-amazon_s3-us-east-1-2026-04-07,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon S3,us-east-1,2026-04-08,314.03,Hrs,15.7017,15.7017,USD,aws-111111111111-amazon_s3-us-east-1-2026-04-08,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon S3,us-east-1,2026-04-09,315.51,Hrs,15.7757,15.7757,USD,aws-111111111111-amazon_s3-us-east-1-2026-04-09,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon S3,us-east-1,2026-04-10,344.29,Hrs,17.2144,17.2144,USD,aws-111111111111-amazon_s3-us-east-1-2026-04-10,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon S3,us-east-1,2026-04-11,248.82,Hrs,12.4412,12.4412,USD,aws-111111111111-amazon_s3-us-east-1-2026-04-11,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon S3,us-east-1,2026-04-12,240.26,Hrs,12.013,12.013,USD,aws-111111111111-amazon_s3-us-east-1-2026-04-12,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon S3,us-east-1,2026-04-13,348.44,Hrs,17.4218,17.4218,USD,aws-111111111111-amazon_s3-us-east-1-2026-04-13,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon S3,us-east-1,2026-04-14,282.68,Hrs,14.1341,14.1341,USD,aws-111111111111-amazon_s3-us-east-1-2026-04-14,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon S3,us-east-1,2026-04-15,296.85,Hrs,14.8423,14.8423,USD,aws-111111111111-amazon_s3-us-east-1-2026-04-15,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon S3,us-east-1,2026-04-16,290.1,Hrs,14.5051,14.5051,USD,aws-111111111111-amazon_s3-us-east-1-2026-04-16,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon S3,us-east-1,2026-04-17,304.01,Hrs,15.2006,15.2006,USD,aws-111111111111-amazon_s3-us-east-1-2026-04-17,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon S3,us-east-1,2026-04-18,209.74,Hrs,10.4871,10.4871,USD,aws-111111111111-amazon_s3-us-east-1-2026-04-18,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon S3,us-east-1,2026-04-19,248.05,Hrs,12.4025,12.4025,USD,aws-111111111111-amazon_s3-us-east-1-2026-04-19,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon S3,us-east-1,2026-04-20,309.61,Hrs,15.4804,15.4804,USD,aws-111111111111-amazon_s3-us-east-1-2026-04-20,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon S3,us-east-1,2026-04-21,278.54,Hrs,13.927,13.927,USD,aws-111111111111-amazon_s3-us-east-1-2026-04-21,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon S3,us-east-1,2026-04-22,290.47,Hrs,14.5236,14.5236,USD,aws-111111111111-amazon_s3-us-east-1-2026-04-22,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon S3,us-east-1,2026-04-23,324.57,Hrs,16.2287,16.2287,USD,aws-111111111111-amazon_s3-us-east-1-2026-04-23,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon S3,us-east-1,2026-04-24,338.37,Hrs,16.9185,16.9185,USD,aws-111111111111-amazon_s3-us-east-1-2026-04-24,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon S3,us-east-1,2026-04-25,276.24,Hrs,13.8118,13.8118,USD,aws-111111111111-amazon_s3-us-east-1-2026-04-25,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon S3,us-east-1,2026-04-26,294.15,Hrs,14.7076,14.7076,USD,aws-111111111111-amazon_s3-us-east-1-2026-04-26,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon S3,us-east-1,2026-04-27,329.1,Hrs,16.4549,16.4549,USD,aws-111111111111-amazon_s3-us-east-1-2026-04-27,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon S3,us-east-1,2026-04-28,293.76,Hrs,14.688,14.688,USD,aws-111111111111-amazon_s3-us-east-1-2026-04-28,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon S3,us-east-1,2026-04-29,265.0,Hrs,13.25,13.25,USD,aws-111111111111-amazon_s3-us-east-1-2026-04-29,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon S3,us-east-1,2026-04-30,326.83,Hrs,16.3413,16.3413,USD,aws-111111111111-amazon_s3-us-east-1-2026-04-30,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon S3,us-east-1,2026-05-01,299.61,Hrs,14.9806,14.9806,USD,aws-111111111111-amazon_s3-us-east-1-2026-05-01,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon S3,us-east-1,2026-05-02,232.7,Hrs,11.6351,11.6351,USD,aws-111111111111-amazon_s3-us-east-1-2026-05-02,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon S3,us-east-1,2026-05-03,229.26,Hrs,11.4628,11.4628,USD,aws-111111111111-amazon_s3-us-east-1-2026-05-03,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon S3,us-east-1,2026-05-04,318.27,Hrs,15.9135,15.9135,USD,aws-111111111111-amazon_s3-us-east-1-2026-05-04,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon S3,us-east-1,2026-05-05,349.87,Hrs,17.4936,17.4936,USD,aws-111111111111-amazon_s3-us-east-1-2026-05-05,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon S3,us-east-1,2026-05-06,326.92,Hrs,16.346,16.346,USD,aws-111111111111-amazon_s3-us-east-1-2026-05-06,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon S3,us-east-1,2026-05-07,319.24,Hrs,15.9622,15.9622,USD,aws-111111111111-amazon_s3-us-east-1-2026-05-07,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon S3,us-east-1,2026-05-08,297.0,Hrs,14.8501,14.8501,USD,aws-111111111111-amazon_s3-us-east-1-2026-05-08,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon S3,us-east-1,2026-05-09,210.65,Hrs,10.5325,10.5325,USD,aws-111111111111-amazon_s3-us-east-1-2026-05-09,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon S3,us-east-1,2026-05-10,234.13,Hrs,11.7063,11.7063,USD,aws-111111111111-amazon_s3-us-east-1-2026-05-10,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon S3,us-east-1,2026-05-11,323.89,Hrs,16.1946,16.1946,USD,aws-111111111111-amazon_s3-us-east-1-2026-05-11,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon S3,us-east-1,2026-05-12,371.86,Hrs,18.5928,18.5928,USD,aws-111111111111-amazon_s3-us-east-1-2026-05-12,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon S3,us-east-1,2026-05-13,329.67,Hrs,16.4834,16.4834,USD,aws-111111111111-amazon_s3-us-east-1-2026-05-13,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon S3,us-east-1,2026-05-14,352.45,Hrs,17.6223,17.6223,USD,aws-111111111111-amazon_s3-us-east-1-2026-05-14,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon S3,us-east-1,2026-05-15,314.18,Hrs,15.7088,15.7088,USD,aws-111111111111-amazon_s3-us-east-1-2026-05-15,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon S3,us-east-1,2026-05-16,222.5,Hrs,11.1251,11.1251,USD,aws-111111111111-amazon_s3-us-east-1-2026-05-16,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon S3,us-east-1,2026-05-17,227.17,Hrs,11.3583,11.3583,USD,aws-111111111111-amazon_s3-us-east-1-2026-05-17,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon S3,us-east-1,2026-05-18,309.65,Hrs,15.4825,15.4825,USD,aws-111111111111-amazon_s3-us-east-1-2026-05-18,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon S3,us-east-1,2026-05-19,385.27,Hrs,19.2637,19.2637,USD,aws-111111111111-amazon_s3-us-east-1-2026-05-19,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon S3,us-east-1,2026-05-20,308.04,Hrs,15.4022,15.4022,USD,aws-111111111111-amazon_s3-us-east-1-2026-05-20,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon S3,us-east-1,2026-05-21,352.35,Hrs,17.6177,17.6177,USD,aws-111111111111-amazon_s3-us-east-1-2026-05-21,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon S3,us-east-1,2026-05-22,306.81,Hrs,15.3406,15.3406,USD,aws-111111111111-amazon_s3-us-east-1-2026-05-22,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon S3,us-east-1,2026-05-23,266.91,Hrs,13.3454,13.3454,USD,aws-111111111111-amazon_s3-us-east-1-2026-05-23,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon S3,us-east-1,2026-05-24,256.43,Hrs,12.8215,12.8215,USD,aws-111111111111-amazon_s3-us-east-1-2026-05-24,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon S3,us-east-1,2026-05-25,328.03,Hrs,16.4013,16.4013,USD,aws-111111111111-amazon_s3-us-east-1-2026-05-25,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon S3,us-east-1,2026-05-26,331.6,Hrs,16.5802,16.5802,USD,aws-111111111111-amazon_s3-us-east-1-2026-05-26,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon S3,us-east-1,2026-05-27,315.73,Hrs,15.7867,15.7867,USD,aws-111111111111-amazon_s3-us-east-1-2026-05-27,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon S3,us-east-1,2026-05-28,345.59,Hrs,17.2797,17.2797,USD,aws-111111111111-amazon_s3-us-east-1-2026-05-28,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon S3,us-east-1,2026-05-29,322.02,Hrs,16.1012,16.1012,USD,aws-111111111111-amazon_s3-us-east-1-2026-05-29,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon S3,us-east-1,2026-05-30,226.4,Hrs,11.3202,11.3202,USD,aws-111111111111-amazon_s3-us-east-1-2026-05-30,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon S3,us-east-1,2026-05-31,225.69,Hrs,11.2846,11.2846,USD,aws-111111111111-amazon_s3-us-east-1-2026-05-31,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon S3,us-east-1,2026-06-01,340.33,Hrs,17.0164,17.0164,USD,aws-111111111111-amazon_s3-us-east-1-2026-06-01,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon S3,us-east-1,2026-06-02,378.67,Hrs,18.9334,18.9334,USD,aws-111111111111-amazon_s3-us-east-1-2026-06-02,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon S3,us-east-1,2026-06-03,341.01,Hrs,17.0505,17.0505,USD,aws-111111111111-amazon_s3-us-east-1-2026-06-03,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon S3,us-east-1,2026-06-04,334.01,Hrs,16.7003,16.7003,USD,aws-111111111111-amazon_s3-us-east-1-2026-06-04,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon S3,us-east-1,2026-06-05,345.43,Hrs,17.2717,17.2717,USD,aws-111111111111-amazon_s3-us-east-1-2026-06-05,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon S3,us-east-1,2026-06-06,280.17,Hrs,14.0083,14.0083,USD,aws-111111111111-amazon_s3-us-east-1-2026-06-06,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon S3,us-east-1,2026-06-07,258.5,Hrs,12.9252,12.9252,USD,aws-111111111111-amazon_s3-us-east-1-2026-06-07,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon S3,us-east-1,2026-06-08,328.08,Hrs,16.4041,16.4041,USD,aws-111111111111-amazon_s3-us-east-1-2026-06-08,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon S3,us-east-1,2026-06-09,369.81,Hrs,18.4906,18.4906,USD,aws-111111111111-amazon_s3-us-east-1-2026-06-09,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon S3,us-east-1,2026-06-10,351.92,Hrs,17.5962,17.5962,USD,aws-111111111111-amazon_s3-us-east-1-2026-06-10,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon S3,us-east-1,2026-06-11,382.63,Hrs,19.1315,19.1315,USD,aws-111111111111-amazon_s3-us-east-1-2026-06-11,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon S3,us-east-1,2026-06-12,346.28,Hrs,17.3138,17.3138,USD,aws-111111111111-amazon_s3-us-east-1-2026-06-12,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon S3,us-east-1,2026-06-13,231.23,Hrs,11.5615,11.5615,USD,aws-111111111111-amazon_s3-us-east-1-2026-06-13,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon S3,us-east-1,2026-06-14,228.62,Hrs,11.4312,11.4312,USD,aws-111111111111-amazon_s3-us-east-1-2026-06-14,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon S3,us-east-1,2026-06-15,388.09,Hrs,19.4044,19.4044,USD,aws-111111111111-amazon_s3-us-east-1-2026-06-15,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon S3,us-east-1,2026-06-16,390.67,Hrs,19.5334,19.5334,USD,aws-111111111111-amazon_s3-us-east-1-2026-06-16,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon S3,us-east-1,2026-06-17,338.9,Hrs,16.9452,16.9452,USD,aws-111111111111-amazon_s3-us-east-1-2026-06-17,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon S3,us-east-1,2026-06-18,333.8,Hrs,16.69,16.69,USD,aws-111111111111-amazon_s3-us-east-1-2026-06-18,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon S3,us-east-1,2026-06-19,385.19,Hrs,19.2597,19.2597,USD,aws-111111111111-amazon_s3-us-east-1-2026-06-19,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon S3,us-east-1,2026-06-20,236.1,Hrs,11.8051,11.8051,USD,aws-111111111111-amazon_s3-us-east-1-2026-06-20,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon S3,us-east-1,2026-06-21,240.86,Hrs,12.0431,12.0431,USD,aws-111111111111-amazon_s3-us-east-1-2026-06-21,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon S3,us-east-1,2026-06-22,364.26,Hrs,18.2129,18.2129,USD,aws-111111111111-amazon_s3-us-east-1-2026-06-22,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon S3,us-east-1,2026-06-23,335.99,Hrs,16.7997,16.7997,USD,aws-111111111111-amazon_s3-us-east-1-2026-06-23,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon S3,us-east-1,2026-06-24,347.33,Hrs,17.3663,17.3663,USD,aws-111111111111-amazon_s3-us-east-1-2026-06-24,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon S3,us-east-1,2026-06-25,343.44,Hrs,17.172,17.172,USD,aws-111111111111-amazon_s3-us-east-1-2026-06-25,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon RDS,us-east-1,2026-03-18,1232.41,Hrs,61.6204,61.6204,USD,aws-111111111111-amazon_rds-us-east-1-2026-03-18,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
