tenant_id,provider,account_id,usage_date,service_name,usage_type,region,billed_cost,usage_quantity,usage_unit,currency,ingested_at
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-05-14,Amazon S3,Usage,us-east-1,17.6223,352.45,Hrs,USD,2026-06-25 07:33:57.673656+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-05-15,Amazon S3,Usage,us-east-1,15.7088,314.18,Hrs,USD,2026-06-25 07:33:57.673692+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-05-16,Amazon S3,Usage,us-east-1,11.1251,222.5,Hrs,USD,2026-06-25 07:33:57.673698+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-05-17,Amazon S3,Usage,us-east-1,11.3583,227.17,Hrs,USD,2026-06-25 07:33:57.673702+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-05-18,Amazon S3,Usage,us-east-1,15.4825,309.65,Hrs,USD,2026-06-25 07:33:57.673706+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-05-19,Amazon S3,Usage,us-east-1,19.2637,385.27,Hrs,USD,2026-06-25 07:33:57.673709+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-05-20,Amazon S3,Usage,us-east-1,15.4022,308.04,Hrs,USD,2026-06-25 07:33:57.673747+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-05-21,Amazon S3,Usage,us-east-1,17.6177,352.35,Hrs,USD,2026-06-25 07:33:57.673753+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-05-22,Amazon S3,Usage,us-east-1,15.3406,306.81,Hrs,USD,2026-06-25 07:33:57.673757+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-05-23,Amazon S3,Usage,us-east-1,13.3454,266.91,Hrs,USD,2026-06-25 07:33:57.673760+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-05-24,Amazon S3,Usage,us-east-1,12.8215,256.43,Hrs,USD,2026-06-25 07:33:57.673763+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-05-25,Amazon S3,Usage,us-east-1,16.4013,328.03,Hrs,USD,2026-06-25 07:33:57.673794+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-05-26,Amazon S3,Usage,us-east-1,16.5802,331.6,Hrs,USD,2026-06-25 07:33:57.673800+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-05-27,Amazon S3,Usage,us-east-1,15.7867,315.73,Hrs,USD,2026-06-25 07:33:57.673803+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-05-28,Amazon S3,Usage,us-east-1,17.2797,345.59,Hrs,USD,2026-06-25 07:33:57.673806+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-05-29,Amazon S3,Usage,us-east-1,16.1012,322.02,Hrs,USD,2026-06-25 07:33:57.673809+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-05-30,Amazon S3,Usage,us-east-1,11.3202,226.4,Hrs,USD,2026-06-25 07:33:57.673813+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-05-31,Amazon S3,Usage,us-east-1,11.2846,225.69,Hrs,USD,2026-06-25 07:33:57.673816+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-06-01,Amazon S3,Usage,us-east-1,17.0164,340.33,Hrs,USD,2026-06-25 07:33:57.673819+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-06-02,Amazon S3,Usage,us-east-1,18.9334,378.67,Hrs,USD,2026-06-25 07:33:57.673822+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-06-03,Amazon S3,Usage,us-east-1,17.0505,341.01,Hrs,USD,2026-06-25 07:33:57.673825+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-06-04,Amazon S3,Usage,us-east-1,16.7003,334.01,Hrs,USD,2026-06-25 07:33:57.673854+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-06-05,Amazon S3,Usage,us-east-1,17.2717,345.43,Hrs,USD,2026-06-25 07:33:57.673860+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-06-06,Amazon S3,Usage,us-east-1,14.0083,280.17,Hrs,USD,2026-06-25 07:33:57.673864+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-06-07,Amazon S3,Usage,us-east-1,12.9252,258.5,Hrs,USD,2026-06-25 07:33:57.673892+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-06-08,Amazon S3,Usage,us-east-1,16.4041,328.08,Hrs,USD,2026-06-25 07:33:57.673897+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-06-09,Amazon S3,Usage,us-east-1,18.4906,369.81,Hrs,USD,2026-06-25 07:33:57.673900+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-06-10,Amazon S3,Usage,us-east-1,17.5962,351.92,Hrs,USD,2026-06-25 07:33:57.673902+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-06-11,Amazon S3,Usage,us-east-1,19.1315,382.63,Hrs,USD,2026-06-25 07:33:57.673905+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-06-12,Amazon S3,Usage,us-east-1,17.3138,346.28,Hrs,USD,2026-06-25 07:33:57.673908+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-06-13,Amazon S3,Usage,us-east-1,11.5615,231.23,Hrs,USD,2026-06-25 07:33:57.673911+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-06-14,Amazon S3,Usage,us-east-1,11.4312,228.62,Hrs,USD,2026-06-25 07:33:57.673942+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-06-15,Amazon S3,Usage,us-east-1,19.4044,388.09,Hrs,USD,2026-06-25 07:33:57.673948+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-06-16,Amazon S3,Usage,us-east-1,19.5334,390.67,Hrs,USD,2026-06-25 07:33:57.673952+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-06-17,Amazon S3,Usage,us-east-1,16.9452,338.9,Hrs,USD,2026-06-25 07:33:57.673955+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-06-18,Amazon S3,Usage,us-east-1,16.69,333.8,Hrs,USD,2026-06-25 07:33:57.673958+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-06-19,Amazon S3,Usage,us-east-1,19.2597,385.19,Hrs,USD,2026-06-25 07:33:57.673961+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-06-20,Amazon S3,Usage,us-east-1,11.8051,236.1,Hrs,USD,2026-06-25 07:33:57.673965+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-06-21,Amazon S3,Usage,us-east-1,12.0431,240.86,Hrs,USD,2026-06-25 07:33:57.673968+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-06-22,Amazon S3,Usage,us-east-1,18.2129,364.26,Hrs,USD,2026-06-25 07:33:57.673994+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-06-23,Amazon S3,Usage,us-east-1,16.7997,335.99,Hrs,USD,2026-06-25 07:33:57.674002+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-06-24,Amazon S3,Usage,us-east-1,17.3663,347.33,Hrs,USD,2026-06-25 07:33:57.674033+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-06-25,Amazon S3,Usage,us-east-1,17.172,343.44,Hrs,USD,2026-06-25 07:33:57.674038+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-03-18,Amazon RDS,Usage,us-east-1,61.6204,1232.41,Hrs,USD,2026-06-25 07:33:57.674045+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-03-19,Amazon RDS,Usage,us-east-1,66.856,1337.12,Hrs,USD,2026-06-25 07:33:57.674048+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-03-20,Amazon RDS,Usage,us-east-1,60.6162,1212.32,Hrs,USD,2026-06-25 07:33:57.674051+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-03-21,Amazon RDS,Usage,us-east-1,47.5314,950.63,Hrs,USD,2026-06-25 07:33:57.674055+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-03-22,Amazon RDS,Usage,us-east-1,37.8456,756.91,Hrs,USD,2026-06-25 07:33:57.674057+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-03-23,Amazon RDS,Usage,us-east-1,60.2157,1204.31,Hrs,USD,2026-06-25 07:33:57.674060+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-03-24,Amazon RDS,Usage,us-east-1,56.458,1129.16,Hrs,USD,2026-06-25 07:33:57.674063+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-03-25,Amazon RDS,Usage,us-east-1,54.7208,1094.42,Hrs,USD,2026-06-25 07:33:57.674065+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-03-26,Amazon RDS,Usage,us-east-1,56.4578,1129.16,Hrs,USD,2026-06-25 07:33:57.674093+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-03-27,Amazon RDS,Usage,us-east-1,59.1893,1183.79,Hrs,USD,2026-06-25 07:33:57.674099+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-03-28,Amazon RDS,Usage,us-east-1,49.0266,980.53,Hrs,USD,2026-06-25 07:33:57.674103+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-03-29,Amazon RDS,Usage,us-east-1,40.8937,817.87,Hrs,USD,2026-06-25 07:33:57.674106+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-03-30,Amazon RDS,Usage,us-east-1,61.2387,1224.77,Hrs,USD,2026-06-25 07:33:57.674109+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-03-31,Amazon RDS,Usage,us-east-1,58.8108,1176.22,Hrs,USD,2026-06-25 07:33:57.674112+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-04-01,Amazon RDS,Usage,us-east-1,59.6662,1193.32,Hrs,USD,2026-06-25 07:33:57.674115+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-04-02,Amazon RDS,Usage,us-east-1,66.2869,1325.74,Hrs,USD,2026-06-25 07:33:57.674118+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-04-03,Amazon RDS,Usage,us-east-1,64.102,1282.04,Hrs,USD,2026-06-25 07:33:57.674120+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-04-04,Amazon RDS,Usage,us-east-1,51.1003,1022.01,Hrs,USD,2026-06-25 07:33:57.674123+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-04-05,Amazon RDS,Usage,us-east-1,45.6592,913.18,Hrs,USD,2026-06-25 07:33:57.674153+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-04-06,Amazon RDS,Usage,us-east-1,58.2963,1165.93,Hrs,USD,2026-06-25 07:33:57.674157+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-04-07,Amazon RDS,Usage,us-east-1,60.7187,1214.37,Hrs,USD,2026-06-25 07:33:57.674160+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-04-08,Amazon RDS,Usage,us-east-1,63.1198,1262.4,Hrs,USD,2026-06-25 07:33:57.674163+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-04-09,Amazon RDS,Usage,us-east-1,62.8875,1257.75,Hrs,USD,2026-06-25 07:33:57.674166+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-04-10,Amazon RDS,Usage,us-east-1,56.7169,1134.34,Hrs,USD,2026-06-25 07:33:57.674169+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-04-11,Amazon RDS,Usage,us-east-1,46.986,939.72,Hrs,USD,2026-06-25 07:33:57.674172+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-04-12,Amazon RDS,Usage,us-east-1,47.5712,951.42,Hrs,USD,2026-06-25 07:33:57.674175+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-04-13,Amazon RDS,Usage,us-east-1,74.9485,1498.97,Hrs,USD,2026-06-25 07:33:57.674203+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-04-14,Amazon RDS,Usage,us-east-1,71.8589,1437.18,Hrs,USD,2026-06-25 07:33:57.674208+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-04-15,Amazon RDS,Usage,us-east-1,58.3006,1166.01,Hrs,USD,2026-06-25 07:33:57.674237+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-04-16,Amazon RDS,Usage,us-east-1,61.2248,1224.5,Hrs,USD,2026-06-25 07:33:57.674241+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-04-17,Amazon RDS,Usage,us-east-1,55.412,1108.24,Hrs,USD,2026-06-25 07:33:57.674245+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-04-18,Amazon RDS,Usage,us-east-1,44.9126,898.25,Hrs,USD,2026-06-25 07:33:57.674248+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-04-19,Amazon RDS,Usage,us-east-1,48.403,968.06,Hrs,USD,2026-06-25 07:33:57.674252+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-04-20,Amazon RDS,Usage,us-east-1,69.124,1382.48,Hrs,USD,2026-06-25 07:33:57.674256+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-04-21,Amazon RDS,Usage,us-east-1,59.4544,1189.09,Hrs,USD,2026-06-25 07:33:57.674258+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-04-22,Amazon RDS,Usage,us-east-1,59.9226,1198.45,Hrs,USD,2026-06-25 07:33:57.674262+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-04-23,Amazon RDS,Usage,us-east-1,52.4481,1048.96,Hrs,USD,2026-06-25 07:33:57.674265+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-04-24,Amazon RDS,Usage,us-east-1,62.5962,1251.92,Hrs,USD,2026-06-25 07:33:57.674268+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-04-25,Amazon RDS,Usage,us-east-1,43.5886,871.77,Hrs,USD,2026-06-25 07:33:57.674297+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-04-26,Amazon RDS,Usage,us-east-1,45.6882,913.76,Hrs,USD,2026-06-25 07:33:57.674303+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-04-27,Amazon RDS,Usage,us-east-1,59.2383,1184.77,Hrs,USD,2026-06-25 07:33:57.674307+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-04-28,Amazon RDS,Usage,us-east-1,63.3218,1266.44,Hrs,USD,2026-06-25 07:33:57.674310+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-04-29,Amazon RDS,Usage,us-east-1,54.9133,1098.27,Hrs,USD,2026-06-25 07:33:57.674313+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-04-30,Amazon RDS,Usage,us-east-1,56.4838,1129.68,Hrs,USD,2026-06-25 07:33:57.674316+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-05-01,Amazon RDS,Usage,us-east-1,75.0076,1500.15,Hrs,USD,2026-06-25 07:33:57.674319+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-05-02,Amazon RDS,Usage,us-east-1,43.1818,863.64,Hrs,USD,2026-06-25 07:33:57.674322+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-05-03,Amazon RDS,Usage,us-east-1,43.9819,879.64,Hrs,USD,2026-06-25 07:33:57.674325+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-05-04,Amazon RDS,Usage,us-east-1,73.84,1476.8,Hrs,USD,2026-06-25 07:33:57.674329+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-05-05,Amazon RDS,Usage,us-east-1,79.4604,1589.21,Hrs,USD,2026-06-25 07:33:57.674361+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-05-06,Amazon RDS,Usage,us-east-1,58.5205,1170.41,Hrs,USD,2026-06-25 07:33:57.674366+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-05-07,Amazon RDS,Usage,us-east-1,62.7643,1255.29,Hrs,USD,2026-06-25 07:33:57.674369+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-05-08,Amazon RDS,Usage,us-east-1,66.5361,1330.72,Hrs,USD,2026-06-25 07:33:57.674372+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-05-09,Amazon RDS,Usage,us-east-1,55.3754,1107.51,Hrs,USD,2026-06-25 07:33:57.674404+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-05-10,Amazon RDS,Usage,us-east-1,44.8742,897.48,Hrs,USD,2026-06-25 07:33:57.674410+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-05-11,Amazon RDS,Usage,us-east-1,63.7817,1275.63,Hrs,USD,2026-06-25 07:33:57.674415+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-05-12,Amazon RDS,Usage,us-east-1,69.2077,1384.15,Hrs,USD,2026-06-25 07:33:57.674419+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-05-13,Amazon RDS,Usage,us-east-1,67.5232,1350.46,Hrs,USD,2026-06-25 07:33:57.674422+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-05-14,Amazon RDS,Usage,us-east-1,63.3849,1267.7,Hrs,USD,2026-06-25 07:33:57.674424+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-05-15,Amazon RDS,Usage,us-east-1,64.7488,1294.98,Hrs,USD,2026-06-25 07:33:57.674457+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-05-16,Amazon RDS,Usage,us-east-1,43.7535,875.07,Hrs,USD,2026-06-25 07:33:57.674463+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-05-17,Amazon RDS,Usage,us-east-1,48.2964,965.93,Hrs,USD,2026-06-25 07:33:57.674491+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-05-18,Amazon RDS,Usage,us-east-1,64.3434,1286.87,Hrs,USD,2026-06-25 07:33:57.674498+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-05-19,Amazon RDS,Usage,us-east-1,67.0661,1341.32,Hrs,USD,2026-06-25 07:33:57.674504+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-05-20,Amazon RDS,Usage,us-east-1,63.0123,1260.25,Hrs,USD,2026-06-25 07:33:57.674508+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-05-21,Amazon RDS,Usage,us-east-1,68.5321,1370.64,Hrs,USD,2026-06-25 07:33:57.674511+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-05-22,Amazon RDS,Usage,us-east-1,71.4983,1429.97,Hrs,USD,2026-06-25 07:33:57.674514+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-05-23,Amazon RDS,Usage,us-east-1,50.297,1005.94,Hrs,USD,2026-06-25 07:33:57.674545+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-05-24,Amazon RDS,Usage,us-east-1,51.1539,1023.08,Hrs,USD,2026-06-25 07:33:57.674551+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-05-25,Amazon RDS,Usage,us-east-1,66.7205,1334.41,Hrs,USD,2026-06-25 07:33:57.674580+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-05-26,Amazon RDS,Usage,us-east-1,66.538,1330.76,Hrs,USD,2026-06-25 07:33:57.674585+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-05-27,Amazon RDS,Usage,us-east-1,62.7908,1255.82,Hrs,USD,2026-06-25 07:33:57.674589+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-05-28,Amazon RDS,Usage,us-east-1,68.4271,1368.54,Hrs,USD,2026-06-25 07:33:57.674592+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-05-29,Amazon RDS,Usage,us-east-1,66.3173,1326.35,Hrs,USD,2026-06-25 07:33:57.674595+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-05-30,Amazon RDS,Usage,us-east-1,58.61,1172.2,Hrs,USD,2026-06-25 07:33:57.674598+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-05-31,Amazon RDS,Usage,us-east-1,56.6071,1132.14,Hrs,USD,2026-06-25 07:33:57.674601+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-06-01,Amazon RDS,Usage,us-east-1,69.2111,1384.22,Hrs,USD,2026-06-25 07:33:57.674604+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-06-02,Amazon RDS,Usage,us-east-1,63.1348,1262.7,Hrs,USD,2026-06-25 07:33:57.674606+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-06-03,Amazon RDS,Usage,us-east-1,61.3474,1226.95,Hrs,USD,2026-06-25 07:33:57.674609+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-06-04,Amazon RDS,Usage,us-east-1,73.8678,1477.36,Hrs,USD,2026-06-25 07:33:57.674638+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-06-05,Amazon RDS,Usage,us-east-1,68.9622,1379.24,Hrs,USD,2026-06-25 07:33:57.674644+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-06-06,Amazon RDS,Usage,us-east-1,52.6815,1053.63,Hrs,USD,2026-06-25 07:33:57.674647+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-06-07,Amazon RDS,Usage,us-east-1,43.7177,874.35,Hrs,USD,2026-06-25 07:33:57.674651+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-06-08,Amazon RDS,Usage,us-east-1,72.8807,1457.61,Hrs,USD,2026-06-25 07:33:57.674653+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-06-09,Amazon RDS,Usage,us-east-1,70.4188,1408.38,Hrs,USD,2026-06-25 07:33:57.674656+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-06-10,Amazon RDS,Usage,us-east-1,62.0053,1240.11,Hrs,USD,2026-06-25 07:33:57.674658+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-06-11,Amazon RDS,Usage,us-east-1,65.5817,1311.63,Hrs,USD,2026-06-25 07:33:57.674661+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-06-12,Amazon RDS,Usage,us-east-1,69.6948,1393.9,Hrs,USD,2026-06-25 07:33:57.674664+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-06-13,Amazon RDS,Usage,us-east-1,51.4831,1029.66,Hrs,USD,2026-06-25 07:33:57.674667+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-06-14,Amazon RDS,Usage,us-east-1,50.1447,1002.89,Hrs,USD,2026-06-25 07:33:57.674696+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-06-15,Amazon RDS,Usage,us-east-1,67.9948,1359.9,Hrs,USD,2026-06-25 07:33:57.674702+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-06-16,Amazon RDS,Usage,us-east-1,67.2811,1345.62,Hrs,USD,2026-06-25 07:33:57.674740+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-06-17,Amazon RDS,Usage,us-east-1,69.6076,1392.15,Hrs,USD,2026-06-25 07:33:57.674746+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-06-18,Amazon RDS,Usage,us-east-1,76.9789,1539.58,Hrs,USD,2026-06-25 07:33:57.674749+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-06-19,Amazon RDS,Usage,us-east-1,54.812,1096.24,Hrs,USD,2026-06-25 07:33:57.674753+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-06-20,Amazon RDS,Usage,us-east-1,50.827,1016.54,Hrs,USD,2026-06-25 07:33:57.674756+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-06-21,Amazon RDS,Usage,us-east-1,52.619,1052.38,Hrs,USD,2026-06-25 07:33:57.674759+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-06-22,Amazon RDS,Usage,us-east-1,70.9262,1418.52,Hrs,USD,2026-06-25 07:33:57.674761+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-06-23,Amazon RDS,Usage,us-east-1,67.3249,1346.5,Hrs,USD,2026-06-25 07:33:57.674764+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-06-24,Amazon RDS,Usage,us-east-1,59.7271,1194.54,Hrs,USD,2026-06-25 07:33:57.674795+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-06-25,Amazon RDS,Usage,us-east-1,71.424,1428.48,Hrs,USD,2026-06-25 07:33:57.674800+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-03-18,AWS Lambda,Usage,us-east-1,9.1055,182.11,Hrs,USD,2026-06-25 07:33:57.674806+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-03-19,AWS Lambda,Usage,us-east-1,7.0289,140.58,Hrs,USD,2026-06-25 07:33:57.674809+00:00
11111111-1111-1111-1111-111111111111,aws,111111111111,2026-03-20,AWS Lambda,Usage,us-east-1,8.5785,171.57,Hrs,USD,2026-06-25 07:33:57.674812+00:00
